Country Name,GDP,GNI_Atlas,GNI_PPP,LFP_Ratio,WBL_Index,WBL_MIS,WBL_PIS,WBL_WIS,EAGPI_overall
Afghanistan,"372,62","360,00","2100,00","7,35","31,88","25,00","0,00","50,00","0,31"
Australia,"60972,87","60820,00","62900,00","86,26","96,88","100,00","100,00","100,00","1,12"
Azerbaijan,"5595,26","5670,00","21020,00","91,87","78,75","100,00","0,00","100,00","0,93"
Bahrain,"24353,07","27710,00","57970,00","50,35","68,12","50,00","100,00","75,00","1,26"
Belgium,"44198,20","53890,00","69310,00","85,38","100,00","100,00","100,00","100,00","1,05"
Bhutan,"3336,38","3590,00","14240,00","87,42","75,00","100,00","100,00","100,00","0,90"
Bosnia and Herzegovina,"6270,86","7650,00","20760,00","66,58","85,00","100,00","50,00","100,00","0,94"
Brunei Darussalam,"28954,06","31410,00","81060,00","75,54","53,12","50,00","75,00","25,00","1,14"
Bulgaria,"9550,94","13350,00","34300,00","80,19","90,62","100,00","100,00","100,00","1,23"
Canada,"45227,14","53300,00","61230,00","88,14","100,00","100,00","100,00","100,00","1,05"
Croatia,"16712,04","19650,00","42510,00","80,41","93,75","100,00","100,00","100,00","1,11"
Cyprus,"30556,72","31520,00","49730,00","83,94","94,38","100,00","75,00","100,00","1,03"
Czechia,"20237,29","26140,00","49350,00","76,88","93,75","100,00","100,00","100,00","1,00"
Denmark,"60345,56","73520,00","80530,00","88,13","100,00","100,00","100,00","100,00","1,23"
Estonia,"21141,00","27200,00","46760,00","84,98","97,50","100,00","100,00","100,00","1,32"
Finland,"46655,17","54730,00","63180,00","90,00","97,50","100,00","100,00","100,00","1,15"
France,"38816,48","45290,00","58610,00","87,28","100,00","100,00","100,00","100,00","1,01"
Georgia,"5736,30","5690,00","20880,00","75,30","88,12","100,00","75,00","100,00","1,07"
Germany,"43361,18","54030,00","69210,00","84,23","100,00","100,00","100,00","100,00","0,87"
Greece,"20287,73","21810,00","38520,00","76,29","100,00","100,00","100,00","100,00","0,97"
"Hong Kong SAR, China","43283,02","54000,00","73080,00","81,77","91,88","100,00","75,00","100,00","0,83"
Hungary,"16345,31","19050,00","42320,00","78,90","93,75","100,00","75,00","75,00","1,07"
Iceland,"57816,36","73930,00","73180,00","90,01","100,00","100,00","100,00","100,00","1,26"
India,"2098,22","2400,00","9070,00","37,12","74,38","100,00","25,00","100,00","0,66"
Indonesia,"4073,56","4580,00","14050,00","64,46","70,62","100,00","75,00","100,00","1,01"
"Iran, Islamic Rep.","5507,53","3980,00","16570,00","19,33","31,25","0,00","50,00","0,00","0,90"
Ireland,"97316,88","79730,00","96100,00","84,23","100,00","100,00","100,00","100,00","1,07"
Israel,"42710,78","55140,00","51690,00","89,22","80,62","100,00","50,00","100,00","1,13"
Italy,"33364,11","38370,00","56410,00","70,05","97,50","100,00","100,00","100,00","1,15"
"Korea, Rep.","33690,38","36160,00","52380,00","74,72","88,12","100,00","25,00","100,00","0,80"
Lao PDR,"2599,20","2310,00","8140,00","88,44","85,62","100,00","75,00","75,00","0,69"
Latvia,"17014,62","21970,00","41010,00","81,89","100,00","100,00","100,00","100,00","1,26"
Lithuania,"18535,08","23860,00","49160,00","84,92","93,75","100,00","100,00","100,00","1,17"
Luxembourg,"109714,92","89200,00","98650,00","89,09","100,00","100,00","100,00","100,00","0,94"
